Temp,Off.Counts,Deaths,Percent,Life.Stage,Day,Duration,Replicates,Fodder,Type
30C,251,2,0.8,Larvae,Saturday,2h,6,7.5g,ShortHW
30C,273,3,1.1,Larvae,Saturday,5h,6,7.5g,ShortHW
42C,256,2,0.8,Larvae,Saturday,2h,6,7.5g,ShortHW
42C,306,3,1,Larvae,Saturday,5h,6,7.5g,ShortHW
44C,266,2,0.8,Larvae,Saturday,2h,6,7.5g,ShortHW
44C,285,0,0,Larvae,Saturday,5h,6,7.5g,ShortHW
50C,96,4,4.2,Larvae,Saturday,2h,6,7.5g,ShortHW
50C,0,0,NA,Larvae,Saturday,5h,6,7.5g,ShortHW
30C,649,21,3.2,Larvae,Sunday,2h,6,7.5g,ShortHW
30C,592,24,4.1,Larvae,Sunday,5h,6,7.5g,ShortHW
42C,690,24,3.5,Larvae,Sunday,2h,6,7.5g,ShortHW
42C,578,17,2.9,Larvae,Sunday,5h,6,7.5g,ShortHW
44C,672,22,3.3,Larvae,Sunday,2h,6,7.5g,ShortHW
44C,566,19,3.4,Larvae,Sunday,5h,6,7.5g,ShortHW
50C,73,3,4.1,Larvae,Sunday,2h,6,7.5g,ShortHW
50C,0,0,NA,Larvae,Sunday,5h,6,7.5g,ShortHW
30C,251,9,3.6,Pupae,Saturday,2h,6,7.5g,ShortHW
30C,273,4,1.5,Pupae,Saturday,5h,6,7.5g,ShortHW
42C,256,9,3.5,Pupae,Saturday,2h,6,7.5g,ShortHW
42C,306,8,2.6,Pupae,Saturday,5h,6,7.5g,ShortHW
44C,266,6,2.3,Pupae,Saturday,2h,6,7.5g,ShortHW
44C,285,15,5.3,Pupae,Saturday,5h,6,7.5g,ShortHW
50C,96,10,10.4,Pupae,Saturday,2h,6,7.5g,ShortHW
50C,0,0,NA,Pupae,Saturday,5h,6,7.5g,ShortHW
30C,649,31,4.8,Pupae,Sunday,2h,6,7.5g,ShortHW
30C,592,46,7.8,Pupae,Sunday,5h,6,7.5g,ShortHW
42C,690,22,3.2,Pupae,Sunday,2h,6,7.5g,ShortHW
42C,578,52,9,Pupae,Sunday,5h,6,7.5g,ShortHW
44C,672,43,6.4,Pupae,Sunday,2h,6,7.5g,ShortHW
44C,566,65,11.5,Pupae,Sunday,5h,6,7.5g,ShortHW
50C,73,6,8.2,Pupae,Sunday,2h,6,7.5g,ShortHW
50C,0,0,NA,Pupae,Sunday,5h,6,7.5g,ShortHW
